t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1063496.0,0.0,-3.1002,0.003,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1063536.0,0.0,-3.1002,-0.019,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1063576.0,0.0,-3.1002,-0.003,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1063616.0,0.0,-3.0986,0.009,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1063657.0,0.0,-3.0986,-0.012,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1063697.0,0.0,-3.0986,0.007,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1063737.0,0.0,-3.1002,-0.009,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1063827.0,0.0,-3.0986,0.002,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,649.0
1063868.0,0.0,-3.0986,0.005,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,528.0
1063908.0,0.0,-3.1002,-0.009,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1063948.0,0.0,-3.0986,0.008,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1063988.0,0.0,-3.0986,0.01,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1064028.0,0.0,-3.1002,-0.011,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1064068.0,0.0,-3.0986,0.004,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,536.0
1064109.0,0.0,-3.1002,-0.006,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1064149.0,0.0,-3.0986,-0.001,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,536.0
1064189.0,0.0,-3.0986,0.009,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,536.0
1064229.0,0.0,-3.0986,-0.001,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1064269.0,0.0,-3.0986,0.012,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1064310.0,0.0,-3.0986,0.009,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,543.0
1064350.0,0.0,-3.0986,-0.001,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1064390.0,0.0,-3.1002,-0.008,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,542.0
1064430.0,0.0,-3.0986,-0.004,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1064471.0,0.0,-3.1002,-0.001,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1064511.0,0.0,-3.0986,0.004,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,536.0
1064551.0,0.0,-3.0986,0.011,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1064591.0,0.0,-3.1002,-0.017,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,542.0
1064631.0,0.0,-3.0986,0.0,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,536.0
1064672.0,0.0,-3.0986,0.005,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,535.0
1064712.0,0.0,-3.0986,0.001,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,528.0
1064752.0,0.0,-3.0986,-0.003,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1064792.0,0.0,-3.0986,0.007,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1064832.0,0.0,-3.0986,0.002,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
1064872.0,0.0,-3.1002,0.0,0.1401,0.0,0.0,2.3918,0.0,0.0,109.0,533.0
