t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1278776.0,0.0,-1.6904,17.372,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1278816.0,0.0,-1.7717,2.998,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1278856.0,0.0,-1.5999,2.811,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,563.0
1278896.0,0.0,-1.58,1.037,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,565.0
1278937.0,0.0,-1.7303,-2.409,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1278977.0,0.0,-1.9451,-4.451,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279017.0,0.0,-2.5571,-12.997,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279058.0,0.0,-2.933,-11.048,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279098.0,0.0,2.8854,-10.639,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279138.0,0.0,2.4114,-12.26,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279178.0,0.0,2.2442,-6.417,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279218.0,0.0,1.9466,-7.153,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1279258.0,0.0,1.962,-1.463,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279299.0,0.0,2.0172,0.875,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279339.0,0.0,2.1752,3.382,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279379.0,0.0,2.462,6.219,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279419.0,0.0,2.7274,5.649,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279460.0,0.0,-3.0373,11.906,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279500.0,0.0,-2.5541,10.278,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279540.0,0.0,-2.2718,7.369,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1279580.0,0.0,-1.8684,8.096,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,555.0
1279621.0,0.0,-1.8484,0.248,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1279661.0,0.0,-1.7564,0.419,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,555.0
1279701.0,0.0,-1.8408,-1.66,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,570.0
1279741.0,0.0,-2.054,-4.879,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279782.0,0.0,-2.4559,-8.747,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1279822.0,0.0,-2.936,-11.285,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279862.0,0.0,2.8962,-11.385,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1279903.0,0.0,2.5571,-9.362,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1279943.0,0.0,2.3194,-5.938,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1279983.0,0.0,2.1568,-3.963,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280024.0,0.0,2.1062,-1.983,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1280064.0,0.0,2.1598,0.701,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280104.0,0.0,2.324,3.364,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1280144.0,0.0,2.574,5.745,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280185.0,0.0,2.8471,6.068,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1280225.0,0.0,-2.8854,12.627,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280265.0,0.0,-2.4897,11.096,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280305.0,0.0,-2.4268,3.279,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1280345.0,0.0,-1.761,13.993,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,555.0
1280386.0,0.0,-1.9374,-0.629,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1280426.0,0.0,-1.9236,0.276,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280466.0,0.0,-2.1506,-4.604,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280506.0,0.0,-2.3148,-4.132,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,570.0
1280547.0,0.0,-2.778,-10.112,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1280587.0,0.0,-3.091,-7.689,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280627.0,0.0,2.801,-9.301,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280668.0,0.0,2.5832,-6.293,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280708.0,0.0,2.2626,-6.455,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1280748.0,0.0,2.2396,-1.549,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280789.0,0.0,2.258,-0.074,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1280829.0,0.0,2.3455,1.716,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280869.0,0.0,2.5357,4.072,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1280909.0,0.0,2.6553,3.594,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280950.0,0.0,-3.1109,10.251,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1280990.0,0.0,-2.8455,7.141,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1281030.0,0.0,-2.5571,6.908,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1281071.0,0.0,-2.1982,8.577,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1281111.0,0.0,-1.8055,11.037,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1281151.0,0.0,-2.1368,-4.093,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281191.0,0.0,-2.2105,-3.247,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281232.0,0.0,-2.3823,-3.96,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281272.0,0.0,-2.7075,-7.061,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1281312.0,0.0,-2.9637,-6.472,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,565.0
1281353.0,0.0,2.9238,-8.949,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1281393.0,0.0,2.6231,-8.44,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1281433.0,0.0,2.3899,-7.058,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,577.0
1281473.0,0.0,2.3899,-2.256,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281513.0,0.0,2.3593,-0.786,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1281553.0,0.0,2.4114,0.818,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281594.0,0.0,2.5449,2.81,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281634.0,0.0,2.6783,3.233,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1281674.0,0.0,3.0557,8.021,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281715.0,0.0,-2.9299,7.235,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281755.0,0.0,-2.7504,4.779,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1281795.0,0.0,-2.3639,9.243,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1281836.0,0.0,-2.2933,3.081,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281876.0,0.0,-2.2365,1.906,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1281916.0,0.0,-2.3608,-2.245,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1281957.0,0.0,-2.4636,-2.685,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1281997.0,0.0,-2.7658,-6.422,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1282037.0,0.0,-2.9775,-5.759,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1282078.0,0.0,2.9759,-7.52,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1282118.0,0.0,2.686,-7.237,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1282158.0,0.0,2.5357,-4.231,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1282198.0,0.0,2.4375,-2.401,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1282239.0,0.0,2.4344,-0.4,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282279.0,0.0,2.5173,1.33,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1282319.0,0.0,2.6446,2.795,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1282360.0,0.0,2.7566,2.878,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1282400.0,0.0,3.0925,7.067,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1282440.0,0.0,-2.956,6.172,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282481.0,0.0,-2.7581,5.207,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282521.0,0.0,-2.2718,11.36,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,577.0
1282561.0,0.0,-2.2994,3.131,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282602.0,0.0,-2.4037,-1.125,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282642.0,0.0,-2.4835,-1.558,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1282682.0,0.0,-2.6446,-3.373,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1282722.0,0.0,-2.8486,-4.817,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1282763.0,0.0,-3.0265,-4.11,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282803.0,0.0,2.9253,-7.808,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1282843.0,0.0,2.6829,-7.189,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1282883.0,0.0,2.6676,-1.565,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1282924.0,0.0,2.459,-4.262,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1282964.0,0.0,2.4989,-0.308,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1283004.0,0.0,2.6323,2.536,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1283044.0,0.0,2.7704,3.22,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283085.0,0.0,2.8624,2.639,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1283125.0,0.0,3.0956,4.897,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283165.0,0.0,-2.8916,7.009,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283205.0,0.0,-2.7934,3.527,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283245.0,0.0,-2.4513,7.475,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283285.0,0.0,-2.4283,2.42,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283325.0,0.0,-2.5203,-0.572,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283366.0,0.0,-2.6262,-1.906,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283406.0,0.0,-2.755,-3.047,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283446.0,0.0,-2.8931,-3.415,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283487.0,0.0,-3.117,-5.072,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283527.0,0.0,2.9652,-4.982,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283567.0,0.0,2.8256,-3.64,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283608.0,0.0,2.6308,-4.741,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283648.0,0.0,2.5694,-2.532,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1283688.0,0.0,2.6676,1.475,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283729.0,0.0,2.7458,2.05,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283769.0,0.0,2.8486,2.357,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283809.0,0.0,2.9468,2.342,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1283850.0,0.0,-3.1124,4.957,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1283890.0,0.0,-2.8471,6.526,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1283930.0,0.0,-2.5878,6.398,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1283970.0,0.0,-2.6845,-0.518,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284011.0,0.0,-2.5372,2.352,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284051.0,0.0,-2.64,-1.724,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1284091.0,0.0,-2.7566,-3.047,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284132.0,0.0,-2.9069,-3.57,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1284172.0,0.0,-2.9959,-2.64,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284212.0,0.0,3.0465,-5.344,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284252.0,0.0,2.8823,-4.455,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1284293.0,0.0,2.7428,-3.887,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284333.0,0.0,2.7059,-1.548,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284373.0,0.0,2.5848,-3.326,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284413.0,0.0,2.7458,2.486,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284453.0,0.0,2.8931,3.598,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284493.0,0.0,3.0235,3.394,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284534.0,0.0,2.9989,-0.026,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1284574.0,0.0,-2.9514,6.21,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284614.0,0.0,-2.7734,4.451,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284654.0,0.0,-2.7688,1.621,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1284695.0,0.0,-2.5035,5.205,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1284735.0,0.0,-2.5219,1.543,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284775.0,0.0,-2.7489,-4.048,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284816.0,0.0,-2.8946,-3.795,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284856.0,0.0,-3.0327,-3.502,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1284896.0,0.0,-3.048,-0.964,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1284936.0,0.0,2.9529,-5.314,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1284976.0,0.0,2.8578,-2.93,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1285017.0,0.0,2.8271,-1.268,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285057.0,0.0,2.7243,-2.361,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285097.0,0.0,2.7075,-1.343,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1285137.0,0.0,2.8916,3.24,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1285177.0,0.0,3.0235,3.25,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285218.0,0.0,3.0925,2.104,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285258.0,0.0,-3.0864,2.224,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,562.0
1285298.0,0.0,-2.8977,4.692,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285338.0,0.0,-2.6707,5.745,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285378.0,0.0,-2.8777,-2.485,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285419.0,0.0,-2.6323,4.05,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285459.0,0.0,-2.7642,-1.04,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1285499.0,0.0,-2.9146,-3.575,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285540.0,0.0,-3.0265,-2.889,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285580.0,0.0,-3.071,-1.63,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285620.0,0.0,3.0603,-3.369,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285660.0,0.0,2.9299,-3.712,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285701.0,0.0,2.8287,-3.119,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285741.0,0.0,2.89,0.814,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1285781.0,0.0,2.7918,-1.931,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285822.0,0.0,2.9192,2.042,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285862.0,0.0,3.0281,2.767,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1285902.0,0.0,3.0833,1.703,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285943.0,0.0,3.091,0.095,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1285983.0,0.0,-2.956,4.737,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286023.0,0.0,-2.8225,3.634,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286063.0,0.0,-2.9268,-1.029,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286104.0,0.0,-2.6277,5.552,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286144.0,0.0,-2.7995,-1.825,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1286184.0,0.0,-2.9637,-3.871,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1286225.0,0.0,-3.0403,-2.287,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286265.0,0.0,-3.0634,-0.914,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286305.0,0.0,3.1201,-2.153,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1286345.0,0.0,3.0235,-2.54,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286386.0,0.0,2.9115,-2.811,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1286426.0,0.0,2.8747,-0.942,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286466.0,0.0,2.8593,-0.755,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286506.0,0.0,2.9483,1.784,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286546.0,0.0,3.0572,2.573,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1286587.0,0.0,3.1155,1.756,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1286627.0,0.0,3.0634,-0.734,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286667.0,0.0,-3.0081,3.649,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1286708.0,0.0,-2.9498,1.818,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286748.0,0.0,-2.9376,0.648,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1286788.0,0.0,-2.7642,3.434,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1286828.0,0.0,-2.8179,0.335,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286869.0,0.0,-2.9928,-3.59,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286909.0,0.0,-3.0756,-2.549,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1286949.0,0.0,-3.0956,-0.862,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1286989.0,0.0,-3.1401,-1.008,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287030.0,0.0,3.045,-2.423,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287070.0,0.0,3.0081,-1.06,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287110.0,0.0,2.9192,-2.043,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287150.0,0.0,2.8685,-1.382,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1287190.0,0.0,2.9437,1.11,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287231.0,0.0,3.1017,3.511,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287271.0,0.0,-3.1078,2.317,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287311.0,0.0,3.114,-0.644,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,563.0
1287351.0,0.0,-3.0327,2.575,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287391.0,0.0,-2.959,2.244,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287431.0,0.0,-2.8777,2.138,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1287472.0,0.0,-2.9821,-1.433,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287512.0,0.0,-2.8333,2.148,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287552.0,0.0,-2.9974,-2.559,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1287592.0,0.0,-3.1217,-2.839,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287633.0,0.0,3.137,-1.236,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287673.0,0.0,-3.1109,0.655,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287713.0,0.0,3.0511,-2.155,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1287754.0,0.0,3.048,-0.649,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1287794.0,0.0,3.0051,-0.873,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287834.0,0.0,2.9683,-0.816,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287874.0,0.0,3.0281,1.031,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287915.0,0.0,3.1385,2.572,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1287955.0,0.0,-3.1094,1.408,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1287995.0,0.0,3.1078,-1.336,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288035.0,0.0,-3.0296,2.61,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288075.0,0.0,-3.0649,-0.154,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1288116.0,0.0,-2.9729,1.587,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288156.0,0.0,-2.933,1.279,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288196.0,0.0,-3.0526,-1.908,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288236.0,0.0,-3.0496,-0.673,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1288276.0,0.0,-3.1401,-1.911,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288316.0,0.0,-3.137,-0.524,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,562.0
1288357.0,0.0,3.1339,-0.174,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288397.0,0.0,3.0986,-0.846,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1288437.0,0.0,3.0649,-0.85,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1288477.0,0.0,3.0388,-0.688,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288518.0,0.0,3.0219,-0.484,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288558.0,0.0,3.0143,-0.266,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1288598.0,0.0,3.0879,1.325,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288638.0,0.0,-3.0772,2.771,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288679.0,0.0,-3.1186,-0.161,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1288719.0,0.0,-3.0465,1.289,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1288759.0,0.0,-3.0756,-0.399,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1288799.0,0.0,-3.0296,0.734,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1288840.0,0.0,-3.0219,0.31,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288880.0,0.0,-3.0664,-0.734,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1288920.0,0.0,-3.1094,-1.089,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1288960.0,0.0,3.1339,-0.963,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1289000.0,0.0,3.1094,-0.654,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1289040.0,0.0,3.0986,-0.321,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1289080.0,0.0,3.0925,-0.151,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,626.0
1289121.0,0.0,3.0802,-0.317,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
